timestamp,restaurantId,cornerId,queue_len,data_type
2026-01-15T11:17:00+09:00,materials,set_meal,14,observed
2026-01-15T11:17:00+09:00,materials,single_dish,18,observed
2026-01-15T11:17:00+09:00,life_science,dam_a,11,observed
2026-01-15T11:17:00+09:00,life_science,pangeos,22,observed
2026-01-15T11:18:00+09:00,hanyang_plaza,western,13,observed
2026-01-15T11:18:00+09:00,hanyang_plaza,korean,25,observed
2026-01-15T11:18:00+09:00,hanyang_plaza,instant,23,observed
2026-01-15T11:18:00+09:00,hanyang_plaza,ramen,24,observed
2026-01-15T11:18:00+09:00,materials,set_meal,15,observed
2026-01-15T11:18:00+09:00,materials,single_dish,15,observed
2026-01-15T11:18:00+09:00,life_science,dam_a,8,observed
2026-01-15T11:18:00+09:00,life_science,pangeos,25,observed
2026-01-15T11:19:00+09:00,hanyang_plaza,western,15,observed
2026-01-15T11:19:00+09:00,hanyang_plaza,korean,22,observed
2026-01-15T11:19:00+09:00,hanyang_plaza,instant,26,observed
2026-01-15T11:19:00+09:00,hanyang_plaza,ramen,27,observed
2026-01-15T11:19:00+09:00,materials,set_meal,12,observed
2026-01-15T11:19:00+09:00,materials,single_dish,17,observed
2026-01-15T11:19:00+09:00,life_science,dam_a,11,observed
2026-01-15T11:19:00+09:00,life_science,pangeos,26,observed
2026-01-15T11:20:00+09:00,hanyang_plaza,western,18,observed
2026-01-15T11:20:00+09:00,hanyang_plaza,korean,23,observed
2026-01-15T11:20:00+09:00,hanyang_plaza,instant,29,observed
2026-01-15T11:20:00+09:00,hanyang_plaza,ramen,29,observed
2026-01-15T11:20:00+09:00,materials,set_meal,12,observed
2026-01-15T11:20:00+09:00,materials,single_dish,16,observed
2026-01-15T11:20:00+09:00,life_science,dam_a,8,observed
2026-01-15T11:20:00+09:00,life_science,pangeos,26,observed
2026-01-15T11:21:00+09:00,hanyang_plaza,western,15,observed
2026-01-15T11:21:00+09:00,hanyang_plaza,korean,26,observed
2026-01-15T11:21:00+09:00,hanyang_plaza,instant,26,observed
2026-01-15T11:21:00+09:00,hanyang_plaza,ramen,29,observed
2026-01-15T11:21:00+09:00,materials,set_meal,9,observed
2026-01-15T11:21:00+09:00,materials,single_dish,15,observed
2026-01-15T11:21:00+09:00,life_science,dam_a,8,observed
2026-01-15T11:21:00+09:00,life_science,pangeos,29,observed
2026-01-15T11:22:00+09:00,hanyang_plaza,western,18,observed
2026-01-15T11:22:00+09:00,hanyang_plaza,korean,26,observed
2026-01-15T11:22:00+09:00,hanyang_plaza,instant,24,observed
2026-01-15T11:22:00+09:00,hanyang_plaza,ramen,29,observed
2026-01-15T11:22:00+09:00,materials,set_meal,12,observed
2026-01-15T11:22:00+09:00,materials,single_dish,18,observed
2026-01-15T11:22:00+09:00,life_science,dam_a,10,observed
2026-01-15T11:22:00+09:00,life_science,pangeos,26,observed
2026-01-15T11:23:00+09:00,hanyang_plaza,western,21,observed
2026-01-15T11:23:00+09:00,hanyang_plaza,korean,25,observed
2026-01-15T11:23:00+09:00,hanyang_plaza,instant,27,observed
2026-01-15T11:23:00+09:00,hanyang_plaza,ramen,26,observed
2026-01-15T11:23:00+09:00,materials,set_meal,14,observed
2026-01-15T11:23:00+09:00,materials,single_dish,15,observed
2026-01-15T11:23:00+09:00,life_science,dam_a,12,observed
2026-01-15T11:23:00+09:00,life_science,pangeos,23,observed
2026-01-15T11:24:00+09:00,hanyang_plaza,western,18,observed
2026-01-15T11:24:00+09:00,hanyang_plaza,korean,23,observed
2026-01-15T11:24:00+09:00,hanyang_plaza,instant,30,observed
2026-01-15T11:24:00+09:00,hanyang_plaza,ramen,27,observed
2026-01-15T11:24:00+09:00,materials,set_meal,17,observed
2026-01-15T11:24:00+09:00,materials,single_dish,18,observed
2026-01-15T11:24:00+09:00,life_science,dam_a,13,observed
2026-01-15T11:24:00+09:00,life_science,pangeos,26,observed
2026-01-15T11:25:00+09:00,hanyang_plaza,western,15,observed
2026-01-15T11:25:00+09:00,hanyang_plaza,korean,26,observed
2026-01-15T11:25:00+09:00,hanyang_plaza,instant,27,observed
2026-01-15T11:25:00+09:00,hanyang_plaza,ramen,30,observed
2026-01-15T11:25:00+09:00,materials,set_meal,17,observed
2026-01-15T11:25:00+09:00,materials,single_dish,21,observed
2026-01-15T11:25:00+09:00,life_science,dam_a,10,observed
2026-01-15T11:25:00+09:00,life_science,pangeos,23,observed
2026-01-15T11:26:00+09:00,hanyang_plaza,western,16,observed
2026-01-15T11:26:00+09:00,hanyang_plaza,korean,29,observed
2026-01-15T11:26:00+09:00,hanyang_plaza,instant,30,observed
2026-01-15T11:26:00+09:00,hanyang_plaza,ramen,27,observed
2026-01-15T11:26:00+09:00,materials,set_meal,14,observed
2026-01-15T11:26:00+09:00,materials,single_dish,24,observed
2026-01-15T11:26:00+09:00,life_science,dam_a,13,observed
2026-01-15T11:26:00+09:00,life_science,pangeos,22,observed
2026-01-15T11:27:00+09:00,hanyang_plaza,western,17,observed
2026-01-15T11:27:00+09:00,hanyang_plaza,korean,26,observed
2026-01-15T11:27:00+09:00,hanyang_plaza,instant,27,observed
2026-01-15T11:27:00+09:00,hanyang_plaza,ramen,26,observed
2026-01-15T11:27:00+09:00,materials,set_meal,17,observed
2026-01-15T11:27:00+09:00,materials,single_dish,23,observed
2026-01-15T11:27:00+09:00,life_science,dam_a,14,observed
2026-01-15T11:27:00+09:00,life_science,pangeos,25,observed
2026-01-15T11:28:00+09:00,hanyang_plaza,western,17,observed
2026-01-15T11:28:00+09:00,hanyang_plaza,korean,23,observed
2026-01-15T11:28:00+09:00,hanyang_plaza,instant,28,observed
2026-01-15T11:28:00+09:00,hanyang_plaza,ramen,29,observed
2026-01-15T11:28:00+09:00,materials,set_meal,16,observed
2026-01-15T11:28:00+09:00,materials,single_dish,21,observed
2026-01-15T11:28:00+09:00,life_science,dam_a,12,observed
2026-01-15T11:28:00+09:00,life_science,pangeos,28,observed
2026-01-15T11:29:00+09:00,hanyang_plaza,western,20,observed
2026-01-15T11:29:00+09:00,hanyang_plaza,korean,26,observed
2026-01-15T11:29:00+09:00,hanyang_plaza,instant,26,observed
2026-01-15T11:29:00+09:00,hanyang_plaza,ramen,26,observed
2026-01-15T11:29:00+09:00,materials,set_meal,13,observed
2026-01-15T11:29:00+09:00,materials,single_dish,18,observed
2026-01-15T11:29:00+09:00,life_science,dam_a,15,observed
2026-01-15T11:29:00+09:00,life_science,pangeos,25,observed
2026-01-15T11:30:00+09:00,hanyang_plaza,western,17,observed
2026-01-15T11:30:00+09:00,hanyang_plaza,korean,25,observed
2026-01-15T11:30:00+09:00,hanyang_plaza,instant,29,observed
2026-01-15T11:30:00+09:00,hanyang_plaza,ramen,24,observed
2026-01-15T11:30:00+09:00,materials,set_meal,14,observed
2026-01-15T11:30:00+09:00,materials,single_dish,15,observed
2026-01-15T11:30:00+09:00,life_science,dam_a,18,observed
2026-01-15T11:30:00+09:00,life_science,pangeos,22,observed
2026-01-15T11:31:00+09:00,hanyang_plaza,western,18,observed
2026-01-15T11:31:00+09:00,hanyang_plaza,korean,28,observed
2026-01-15T11:31:00+09:00,hanyang_plaza,instant,32,observed
2026-01-15T11:31:00+09:00,hanyang_plaza,ramen,25,observed
2026-01-15T11:31:00+09:00,materials,set_meal,14,observed
2026-01-15T11:31:00+09:00,materials,single_dish,18,observed
2026-01-15T11:31:00+09:00,life_science,dam_a,19,observed
2026-01-15T11:31:00+09:00,life_science,pangeos,25,observed
2026-01-15T11:32:00+09:00,hanyang_plaza,western,21,observed
2026-01-15T11:32:00+09:00,hanyang_plaza,korean,25,observed
2026-01-15T11:32:00+09:00,hanyang_plaza,instant,35,observed
2026-01-15T11:32:00+09:00,hanyang_plaza,ramen,28,observed
2026-01-15T11:32:00+09:00,materials,set_meal,11,observed
2026-01-15T11:32:00+09:00,materials,single_dish,21,observed
2026-01-15T11:32:00+09:00,life_science,dam_a,19,observed
2026-01-15T11:32:00+09:00,life_science,pangeos,23,observed
2026-01-15T11:33:00+09:00,hanyang_plaza,western,18,observed
2026-01-15T11:33:00+09:00,hanyang_plaza,korean,22,observed
2026-01-15T11:33:00+09:00,hanyang_plaza,instant,35,observed
2026-01-15T11:33:00+09:00,hanyang_plaza,ramen,25,observed
2026-01-15T11:33:00+09:00,materials,set_meal,14,observed
2026-01-15T11:33:00+09:00,materials,single_dish,22,observed
2026-01-15T11:33:00+09:00,life_science,dam_a,22,observed
2026-01-15T11:33:00+09:00,life_science,pangeos,26,observed
2026-01-15T11:34:00+09:00,hanyang_plaza,western,21,observed
2026-01-15T11:34:00+09:00,hanyang_plaza,korean,19,observed
2026-01-15T11:34:00+09:00,hanyang_plaza,instant,35,observed
2026-01-15T11:34:00+09:00,hanyang_plaza,ramen,27,observed
2026-01-15T11:34:00+09:00,materials,set_meal,14,observed
2026-01-15T11:34:00+09:00,materials,single_dish,19,observed
2026-01-15T11:34:00+09:00,life_science,dam_a,19,observed
2026-01-15T11:34:00+09:00,life_science,pangeos,27,observed
2026-01-15T11:35:00+09:00,hanyang_plaza,western,24,observed
2026-01-15T11:35:00+09:00,hanyang_plaza,korean,22,observed
2026-01-15T11:35:00+09:00,hanyang_plaza,instant,33,observed
2026-01-15T11:35:00+09:00,hanyang_plaza,ramen,24,observed
2026-01-15T11:35:00+09:00,materials,set_meal,12,observed
2026-01-15T11:35:00+09:00,materials,single_dish,21,observed
2026-01-15T11:35:00+09:00,life_science,dam_a,21,observed
2026-01-15T11:35:00+09:00,life_science,pangeos,30,observed
2026-01-15T11:36:00+09:00,hanyang_plaza,western,27,observed
2026-01-15T11:36:00+09:00,hanyang_plaza,korean,25,observed
2026-01-15T11:36:00+09:00,hanyang_plaza,instant,35,observed
2026-01-15T11:36:00+09:00,hanyang_plaza,ramen,21,observed
2026-01-15T11:36:00+09:00,materials,set_meal,9,observed
2026-01-15T11:36:00+09:00,materials,single_dish,24,observed
2026-01-15T11:36:00+09:00,life_science,dam_a,18,observed
2026-01-15T11:36:00+09:00,life_science,pangeos,29,observed
2026-01-15T11:37:00+09:00,hanyang_plaza,western,30,observed
2026-01-15T11:37:00+09:00,hanyang_plaza,korean,27,observed
2026-01-15T11:37:00+09:00,hanyang_plaza,instant,35,observed
2026-01-15T11:37:00+09:00,hanyang_plaza,ramen,18,observed
2026-01-15T11:37:00+09:00,materials,set_meal,11,observed
2026-01-15T11:37:00+09:00,materials,single_dish,21,observed
2026-01-15T11:37:00+09:00,life_science,dam_a,18,observed
2026-01-15T11:37:00+09:00,life_science,pangeos,32,observed
2026-01-15T11:38:00+09:00,hanyang_plaza,western,28,observed
2026-01-15T11:38:00+09:00,hanyang_plaza,korean,30,observed
2026-01-15T11:38:00+09:00,hanyang_plaza,instant,35,observed
2026-01-15T11:38:00+09:00,hanyang_plaza,ramen,19,observed
2026-01-15T11:38:00+09:00,materials,set_meal,14,observed
2026-01-15T11:38:00+09:00,materials,single_dish,24,observed
2026-01-15T11:38:00+09:00,life_science,dam_a,20,observed
2026-01-15T11:38:00+09:00,life_science,pangeos,35,observed
2026-01-15T11:39:00+09:00,hanyang_plaza,western,31,observed
2026-01-15T11:39:00+09:00,hanyang_plaza,korean,30,observed
2026-01-15T11:39:00+09:00,hanyang_plaza,instant,35,observed
2026-01-15T11:39:00+09:00,hanyang_plaza,ramen,22,observed
2026-01-15T11:39:00+09:00,materials,set_meal,14,observed
2026-01-15T11:39:00+09:00,materials,single_dish,27,observed
2026-01-15T11:39:00+09:00,life_science,dam_a,17,observed
2026-01-15T11:39:00+09:00,life_science,pangeos,32,observed
2026-01-15T11:40:00+09:00,hanyang_plaza,western,28,observed
2026-01-15T11:40:00+09:00,hanyang_plaza,korean,33,observed
2026-01-15T11:40:00+09:00,hanyang_plaza,instant,35,observed
2026-01-15T11:40:00+09:00,hanyang_plaza,ramen,24,observed
2026-01-15T11:40:00+09:00,materials,set_meal,17,observed
2026-01-15T11:40:00+09:00,materials,single_dish,25,observed
2026-01-15T11:40:00+09:00,life_science,dam_a,14,observed
2026-01-15T11:40:00+09:00,life_science,pangeos,35,observed
2026-01-15T11:41:00+09:00,hanyang_plaza,western,27,observed
2026-01-15T11:41:00+09:00,hanyang_plaza,korean,30,observed
2026-01-15T11:41:00+09:00,hanyang_plaza,instant,35,observed
2026-01-15T11:41:00+09:00,hanyang_plaza,ramen,27,observed
2026-01-15T11:41:00+09:00,materials,set_meal,14,observed
2026-01-15T11:41:00+09:00,materials,single_dish,28,observed
2026-01-15T11:41:00+09:00,life_science,dam_a,11,observed
2026-01-15T11:41:00+09:00,life_science,pangeos,35,observed
2026-01-15T11:42:00+09:00,hanyang_plaza,western,28,observed
2026-01-15T11:42:00+09:00,hanyang_plaza,korean,28,observed
2026-01-15T11:42:00+09:00,hanyang_plaza,instant,35,observed
2026-01-15T11:42:00+09:00,hanyang_plaza,ramen,24,observed
2026-01-15T11:42:00+09:00,materials,set_meal,14,observed
2026-01-15T11:42:00+09:00,materials,single_dish,27,observed
2026-01-15T11:42:00+09:00,life_science,dam_a,14,observed
2026-01-15T11:42:00+09:00,life_science,pangeos,33,observed
2026-01-15T11:43:00+09:00,hanyang_plaza,western,25,observed
2026-01-15T11:43:00+09:00,hanyang_plaza,korean,31,observed
2026-01-15T11:43:00+09:00,hanyang_plaza,instant,35,observed
2026-01-15T11:43:00+09:00,hanyang_plaza,ramen,21,observed
2026-01-15T11:43:00+09:00,materials,set_meal,11,observed
2026-01-15T11:43:00+09:00,materials,single_dish,29,observed
2026-01-15T11:43:00+09:00,life_science,dam_a,15,observed
2026-01-15T11:43:00+09:00,life_science,pangeos,35,observed
2026-01-15T11:44:00+09:00,hanyang_plaza,western,23,observed
2026-01-15T11:44:00+09:00,hanyang_plaza,korean,28,observed
2026-01-15T11:44:00+09:00,hanyang_plaza,instant,35,observed
2026-01-15T11:44:00+09:00,hanyang_plaza,ramen,18,observed
2026-01-15T11:44:00+09:00,materials,set_meal,10,observed
2026-01-15T11:44:00+09:00,materials,single_dish,26,observed
2026-01-15T11:44:00+09:00,life_science,dam_a,16,observed
2026-01-15T11:44:00+09:00,life_science,pangeos,32,observed
2026-01-15T11:45:00+09:00,hanyang_plaza,western,26,observed
2026-01-15T11:45:00+09:00,hanyang_plaza,korean,25,observed
2026-01-15T11:45:00+09:00,hanyang_plaza,instant,35,observed
2026-01-15T11:45:00+09:00,hanyang_plaza,ramen,15,observed
2026-01-15T11:45:00+09:00,materials,set_meal,13,observed
2026-01-15T11:45:00+09:00,materials,single_dish,23,observed
2026-01-15T11:45:00+09:00,life_science,dam_a,14,observed
2026-01-15T11:45:00+09:00,life_science,pangeos,30,observed
2026-01-15T11:46:00+09:00,hanyang_plaza,western,29,observed
2026-01-15T11:46:00+09:00,hanyang_plaza,korean,28,observed
2026-01-15T11:46:00+09:00,hanyang_plaza,instant,32,observed
2026-01-15T11:46:00+09:00,hanyang_plaza,ramen,14,observed
2026-01-15T11:46:00+09:00,materials,set_meal,12,observed
2026-01-15T11:46:00+09:00,materials,single_dish,24,observed
2026-01-15T11:46:00+09:00,life_science,dam_a,11,observed
2026-01-15T11:46:00+09:00,life_science,pangeos,29,observed
2026-01-15T11:47:00+09:00,hanyang_plaza,western,26,observed
2026-01-15T11:47:00+09:00,hanyang_plaza,korean,25,observed
2026-01-15T11:47:00+09:00,hanyang_plaza,instant,35,observed
2026-01-15T11:47:00+09:00,hanyang_plaza,ramen,14,observed
2026-01-15T11:47:00+09:00,materials,set_meal,15,observed
2026-01-15T11:47:00+09:00,materials,single_dish,21,observed
2026-01-15T11:47:00+09:00,life_science,dam_a,8,observed
2026-01-15T11:47:00+09:00,life_science,pangeos,26,observed
2026-01-15T11:48:00+09:00,hanyang_plaza,western,23,observed
2026-01-15T11:48:00+09:00,hanyang_plaza,korean,22,observed
2026-01-15T11:48:00+09:00,hanyang_plaza,instant,35,observed
2026-01-15T11:48:00+09:00,hanyang_plaza,ramen,12,observed
2026-01-15T11:48:00+09:00,materials,set_meal,15,observed
2026-01-15T11:48:00+09:00,materials,single_dish,18,observed
2026-01-15T11:48:00+09:00,life_science,dam_a,9,observed
2026-01-15T11:48:00+09:00,life_science,pangeos,29,observed
2026-01-15T11:49:00+09:00,hanyang_plaza,western,26,observed
2026-01-15T11:49:00+09:00,hanyang_plaza,korean,19,observed
2026-01-15T11:49:00+09:00,hanyang_plaza,instant,35,observed
2026-01-15T11:49:00+09:00,hanyang_plaza,ramen,15,observed
2026-01-15T11:49:00+09:00,materials,set_meal,12,observed
2026-01-15T11:49:00+09:00,materials,single_dish,18,observed
2026-01-15T11:49:00+09:00,life_science,dam_a,6,observed
2026-01-15T11:49:00+09:00,life_science,pangeos,32,observed
2026-01-15T11:50:00+09:00,hanyang_plaza,western,26,observed
2026-01-15T11:50:00+09:00,hanyang_plaza,korean,17,observed
2026-01-15T11:50:00+09:00,hanyang_plaza,instant,35,observed
2026-01-15T11:50:00+09:00,hanyang_plaza,ramen,17,observed
2026-01-15T11:50:00+09:00,materials,set_meal,15,observed
2026-01-15T11:50:00+09:00,materials,single_dish,21,observed
2026-01-15T11:50:00+09:00,life_science,dam_a,6,observed
2026-01-15T11:50:00+09:00,life_science,pangeos,30,observed
2026-01-15T11:51:00+09:00,hanyang_plaza,western,26,observed
2026-01-15T11:51:00+09:00,hanyang_plaza,korean,20,observed
2026-01-15T11:51:00+09:00,hanyang_plaza,instant,35,observed
2026-01-15T11:51:00+09:00,hanyang_plaza,ramen,20,observed
2026-01-15T11:51:00+09:00,materials,set_meal,18,observed
2026-01-15T11:51:00+09:00,materials,single_dish,18,observed
2026-01-15T11:51:00+09:00,life_science,dam_a,9,observed
2026-01-15T11:51:00+09:00,life_science,pangeos,27,observed
2026-01-15T11:52:00+09:00,hanyang_plaza,western,23,observed
2026-01-15T11:52:00+09:00,hanyang_plaza,korean,17,observed
2026-01-15T11:52:00+09:00,hanyang_plaza,instant,35,observed
2026-01-15T11:52:00+09:00,hanyang_plaza,ramen,21,observed
2026-01-15T11:52:00+09:00,materials,set_meal,15,observed
2026-01-15T11:52:00+09:00,materials,single_dish,21,observed
2026-01-15T11:52:00+09:00,life_science,dam_a,12,observed
2026-01-15T11:52:00+09:00,life_science,pangeos,24,observed
2026-01-15T11:53:00+09:00,hanyang_plaza,western,24,observed
2026-01-15T11:53:00+09:00,hanyang_plaza,korean,14,observed
2026-01-15T11:53:00+09:00,hanyang_plaza,instant,35,observed
2026-01-15T11:53:00+09:00,hanyang_plaza,ramen,23,observed
2026-01-15T11:53:00+09:00,materials,set_meal,15,observed
2026-01-15T11:53:00+09:00,materials,single_dish,23,observed
2026-01-15T11:53:00+09:00,life_science,dam_a,10,observed
2026-01-15T11:53:00+09:00,life_science,pangeos,27,observed
2026-01-15T11:54:00+09:00,hanyang_plaza,western,21,observed
2026-01-15T11:54:00+09:00,hanyang_plaza,korean,14,observed
2026-01-15T11:54:00+09:00,hanyang_plaza,instant,32,observed
2026-01-15T11:54:00+09:00,hanyang_plaza,ramen,26,observed
2026-01-15T11:54:00+09:00,materials,set_meal,12,observed
2026-01-15T11:54:00+09:00,materials,single_dish,24,observed
2026-01-15T11:54:00+09:00,life_science,dam_a,13,observed
2026-01-15T11:54:00+09:00,life_science,pangeos,24,observed
2026-01-15T11:55:00+09:00,hanyang_plaza,western,19,observed
2026-01-15T11:55:00+09:00,hanyang_plaza,korean,13,observed
2026-01-15T11:55:00+09:00,hanyang_plaza,instant,33,observed
2026-01-15T11:55:00+09:00,hanyang_plaza,ramen,23,observed
2026-01-15T11:55:00+09:00,materials,set_meal,15,observed
2026-01-15T11:55:00+09:00,materials,single_dish,21,observed
2026-01-15T11:55:00+09:00,life_science,dam_a,15,observed
2026-01-15T11:55:00+09:00,life_science,pangeos,24,observed
2026-01-15T11:56:00+09:00,hanyang_plaza,western,19,observed
2026-01-15T11:56:00+09:00,hanyang_plaza,korean,10,observed
2026-01-15T11:56:00+09:00,hanyang_plaza,instant,35,observed
2026-01-15T11:56:00+09:00,hanyang_plaza,ramen,20,observed
2026-01-15T11:56:00+09:00,materials,set_meal,12,observed
2026-01-15T11:56:00+09:00,materials,single_dish,18,observed
2026-01-15T11:56:00+09:00,life_science,dam_a,12,observed
2026-01-15T11:56:00+09:00,life_science,pangeos,27,observed
2026-01-15T11:57:00+09:00,hanyang_plaza,western,20,observed
2026-01-15T11:57:00+09:00,hanyang_plaza,korean,13,observed
2026-01-15T11:57:00+09:00,hanyang_plaza,instant,32,observed
2026-01-15T11:57:00+09:00,hanyang_plaza,ramen,17,observed
2026-01-15T11:57:00+09:00,materials,set_meal,15,observed
2026-01-15T11:57:00+09:00,materials,single_dish,18,observed
2026-01-15T11:57:00+09:00,life_science,dam_a,9,observed
2026-01-15T11:57:00+09:00,life_science,pangeos,27,observed
2026-01-15T11:58:00+09:00,hanyang_plaza,western,17,observed
2026-01-15T11:58:00+09:00,hanyang_plaza,korean,16,observed
2026-01-15T11:58:00+09:00,hanyang_plaza,instant,33,observed
2026-01-15T11:58:00+09:00,hanyang_plaza,ramen,15,observed
2026-01-15T11:58:00+09:00,materials,set_meal,18,observed
2026-01-15T11:58:00+09:00,materials,single_dish,17,observed
2026-01-15T11:58:00+09:00,life_science,dam_a,12,observed
2026-01-15T11:58:00+09:00,life_science,pangeos,24,observed
2026-01-15T11:59:00+09:00,hanyang_plaza,western,14,observed
2026-01-15T11:59:00+09:00,hanyang_plaza,korean,19,observed
2026-01-15T11:59:00+09:00,hanyang_plaza,instant,30,observed
2026-01-15T11:59:00+09:00,hanyang_plaza,ramen,12,observed
2026-01-15T11:59:00+09:00,materials,set_meal,15,observed
